PEK,Space,
PEN,|MY|Malayali,
PEN,|MY|Tamil,
PEN,Electronics,
PEN,Semiconductors,
PEN,Back office,
PER,|AU|Chinese,
PER,|AU|Indian,
PER,Bauxite,
PER,Gold,
PER,LNG,
PER,Logistics APAC,
PER,Offshore oil,
PER,Surfing,
PER,Uranium,
PES,Paper & Furniture,
PEW,|PK|Afghan,
PEW,Drug trafficking,
PEW,Pashto|,
PFO,EU|,
PFO,Greek|,
PHC,Offshore oil,
PHE,Offshore oil,
PHF,Aerospace,
PHL,|US|Irish American,
PHL,|US|Italian,
PHL,|US|Jewish,
PHL,|US|Korean,
PHL,|US|Stateside Puerto Ricans,
PHL,Academia,
PHL,Life sciences,
PHL,US Finance,
PHO,Copper,
PHX,|US|Guerrero & Oaxaca,
PHX,|US|Jalisco & Michoacán,
PHX,Aerospace,
PHX,Copper,
PHX,Logistics NAC,
PHX,Renewables,
PHX,Semiconductors,
PHX,Back office,
PIA,Healthcare,
PIA,Heavy industry,
PIT,Academia,
PIT,Caribbean Vacay x2|,
PIT,Industrial automation,
PIT,Life sciences,
PIT,Software,
PIT,Steel,
PKC,Arctic Fishing,
PKC,Gazprom,
PKC,Gold,
PKR,Spirituality,
PKU,Oil,
PKU,Petrochemicals,
PKV,Defense RU,
PKX,|AU|Chinese,
PKX,|CA|Chinese,
PKX,|ID|Chinese,
PKX,|TH|Chinese,
PKX,|TH|Chinese,
PKX,|US|Chinese,
PKX,Banking,
PKX,Chinese Tourism|,
PKX,New energy,
PKX,PetroChina,
PKX,Telco,
PKY,Coal CN,
PLM,Coffee,
PLO,Seafood,
PLU,Drug trafficking,
PLZ,Automotive,
PLZ,Surfing,
PMC,Seafood,
PMG,Drug trafficking,
PMI,Loves Mallorca x2|,
PMO,|AU|Italian,
PMO,|BR|Italian,
PMO,|US|Italian,
PMO,Agribusiness,
PMO,Mediterranean Marine,
PMR,Dairy,
PMW,Gemstones,
PNH,Dark Economy,
PNH,Spices / Tropical Ag,
PNH,Textiles,
PNH,|KH|Indonesian,
PNQ,|SG|Marathi,
PNQ,Automotive,
PNQ,Heavy industry,
PNQ,Sugar,
PNS,Cotton,
PNS,Defense,
PNS,Offshore oil,
PNS,Paper & Furniture,
POA,Agribusiness,
POA,Footwear,
POA,Latifundia Legacy,
POA,Nordic / Lutheran|,
POG,Offshore oil,
POM,ExxonMobil,
POP,Caribbean Vacay x2|,
POS,Forestry,
POS,Oil Refining,
POS,Tea,
POZ,Logistics EU Med,
PPB,Sugar,
PPP,Spices / Tropical Ag,
PPP,Sugar,
PQI,Francophonie|,
PRC,Golf,
PRG,Automotive,
PRG,Healthcare,
PRN,Mediterranean Ag,
PSA,|IT|Romanian,
PSA,Viticulture,
PSG,Seafood,
PSP,Golf,
PSP,Renewables,
PSR,Mediterranean Marine,
PTF,Surfing,
PTG,Diamonds,
PTP,Loves French Antilles,
PTU,Platinum,
PTY,Banking,
PTY,Global Logistics,
PTY,Logistics NAC,
PUB,Hispanic|,
PUB,Wind energy,
PUJ,Caribbean Vacay x2|,
PUJ,Drug trafficking,
PUN,Back office,
PUQ,Viticulture,
PUS,|JP|Korean,
PUS,|US|Korean,
PUS,Aluminum,
PUS,Electronics,
PUS,Marine,
PUS,Seafood,
PUS,Wind energy,
PUW,Academia,
PVD,|US|Brazilian,
PVD,Academia,
PVD,Lusophone|,
PVD,Pharma,
PVD,Toys,
PVG,|AU|Chinese,
PVG,|CA|Chinese,
PVG,|ID|Chinese,
PVG,|TH|Chinese,
PVG,|US|Chinese,
PVG,Chinese Tourism|,
PVG,Electronics,
PVG,Global Logistics,
PVG,High finance,
PVG,Industrial automation,
PVH,Amazonia,
PVH,Amazonia,
PVH,Petrobras,
PVR,Surfing,
PWM,Atlantic Fishing,
PWQ,Aluminum,
PXH,Copper,
PXM,Surfing,
PXU,Coffee,
PZU,Gold,
PZU,Logistics MEA,
PZU,Oil Refining,
QAB,Hispanic,
QAO,Russian,
QRO,Aerospace,
QRO,Appliances,
QRW,Oil,
QSZ,Sunni|,
RAI,Lusophone|,
RAJ,Agriculture,
RAK,|FR|Moroccan,
RAK,|NL|Moroccan,
RAO,Bauxite,
RAO,Footwear,
RAP,Casinos,
RAS,Tea,
RBA,|FR|Moroccan,
RBA,|NL|Moroccan,
RBA,Mediterranean Ag,
RDM,Forestry,
RDP,Shia|,
RDU,Academia,
RDU,Caribbean Vacay x2|,
RDU,Life sciences,
RDU,Telco,
REC,Latifundia Legacy,
REC,Logistics LATAM,
REC,Marine,
REC,Petrobras,
REC,Petrochemicals,
REN,Aluminum,
RES,Agribusiness,
REX,Pemex,
RGA,Ranching,
RGN,Drug trafficking,
RGN,Rice,
RGN,Textiles,
RHI,Maple Syrup,
RIC,Petrochemicals,
RIC,US Finance,
RIX,Paper & Furniture,
RJ1,Space,
RJK,Mediterranean Marine,
RKT,|AE|Malayali,
RKT,Pharma,
RKT,Russian Vacay Destination x2|,
RKV,Geothermal,
RMA,LNG,
RMO,Mediterranean Ag,
RMQ,|TW|Indonesian,
RNO,Casinos,
RNO,Gold,
RNO,SoCal NoCal,
ROC,|US|Somali,
ROC,Caribbean Vacay x2|,
ROC,Healthcare,
ROK,Coal,
ROK,PetroChina,
ROS,Latifundia Legacy,
ROS,Loves Florianopolis x2|,
ROS,Ranching,
ROV,Defense RU,
ROV,Grain Belt,
ROV,Logistics CIS,
ROW,UFOs,
RPR,Coal,
RSA,Ranching,
RST,Nordic / Lutheran|,
RSW,Hispanic|,
RTB,Anglophone|,
RTB,Offshore oil,
RTM,|NL|Indonesian,
RTM,Equinor,
RTM,Global Logistics,
RTM,Logistics EU Med,
RUH,|SA|Bangladeshi,
RUH,|SA|Egyptian,
RUH,|SA|Malayali,
RUH,|SA|Pakistani,
RUH,Logistics MEA,
RUH,Petrochemicals,
RUH,|SA|Indonesian,
RUT,Dairy,
RVE,Latifundia Legacy,
RVN,Loves Arctic|,
RVN,Santa,
SAB,PDVSA,
SAF,Hispanic|,
SAH,Shia|,
SAI,Chinese Tourism|,
SAL,|US|Salvadoran,
SAL,Latifundia Legacy,
SAL,Paper & Furniture,
SAN,|US|Guerrero & Oaxaca,
SAN,|US|Iranian,
SAN,|US|Samoan,
SAN,Defense,
SAN,Life sciences,
SAN,SoCal NoCal,
SAP,Latifundia Legacy,
SAT,Defense,
SAT,Healthcare,
SAT,Hispanic|,
SAT,Ranching,
SAV,Caribbean Vacay x2|,
SAV,Golf,
SAV,Logistics NAC,
SAW,|TR|Iraqi,
SAW,Footwear,
SAW,Steel,
SAW,Textiles,
SBA,Academia,
SBA,Defense,
SBA,Mediterranean Ag,
SBA,Offshore oil,
SBA,SoCal NoCal,
SBD,|US|Guerrero & Oaxaca,
SBD,SoCal NoCal,
SBH,Loves French Antilles,
SBL,Gemstones,
SBN,Academia,
SBT,Gazprom,
SBT,Gazprom,
SBT,LNG,
SBW,Paper & Furniture,
SCC,Arctic Oil,
SCC,LNG,
SCE,Academia,
SCK,Mediterranean Ag,
SCL,|CL|Haitian,
SCL,Colonial ties bind,
SCL,Copper,
SCL,Logistics LATAM,
SCN,Wind energy,
SCO,ExxonMobil,
SCO,Gazprom,
SCO,Oil,
SCO,PetroChina,
SCO,Uranium,
SCQ,Spirituality,
SDB,Banking,
SDF,Academia,
SDF,Appliances,
SDF,Caribbean Vacay x2|,
SDF,Global Logistics,
SDF,Logistics NAC,
SDF,Whiskey,
SDJ,Appliances,
SDQ,Footwear,
SDQ,Gold,
SDQ,Logistics LATAM,
SDQ,Spices / Tropical Ag,
SDU,Coffee,
SDU,Equinor,
SDU,Heavy industry,
SDU,Logistics LATAM,
SEA,|US|Chinese,
SEA,|US|Indian,
SEA,|US|Samoan,
SEA,|US|Somali,
SEA,|US|Vietnamese,
SEA,Aerospace,
SEA,Arctic Fishing,
SEA,Coffee,
SEA,Software,
SFG,Loves French Antilles,
SFJ,Santa,
SFN,Grain Belt,
SFO,|US|Bengali,
SFO,|US|Chinese,
SFO,|US|Indian,
SFO,|US|Jewish,
SFO,Cantonese|,
SFO,High finance,
SFO,SoCal NoCal,
SFO,Software,
SFO,Telco,
SFO,US Finance,
SGN,|AU|Vietnamese,
SGN,|JP|Vietnamese,
SGN,|US|Vietnamese,
SGN,Coffee,
SGN,CPG & Retail,
SGN,Footwear,
SGN,Textiles,
SGP,Bauxite,
SHA,|AU|Chinese,
SHA,|CA|Chinese,
SHA,|ID|Chinese,
SHA,|TH|Chinese,
SHA,|US|Chinese,
SHA,Aerospace,
SHA,Chinese Tourism|,
SHA,New energy,
SHA,Pharma,
SHA,Semiconductors,
SHA,Steel,
SHE,Chinese Tourism|,
SHE,New energy,
SHE,Paper & Furniture,
SHE,Steel,
SHJ,|AE|Malayali,
SHJ,Logistics MEA,
SHV,ExxonMobil,
SHV,Petrochemicals,
SIN,|SG|Marathi,
SIN,Banking,
SIN,Electronics,
SIN,Global Logistics,
SIN,High finance,
SIN,Life sciences,
SIN,Logistics APAC,
SIN,Semiconductors,
SIN,Telco,
SIP,|RU|Armenian,
SIP,Defense RU,
SIT,Arctic Fishing,
SJC,|US|Bengali,
SJC,|US|Chinese,
SJC,|US|Indian,
SJC,Academia,
SJC,Apple,
SJC,Hispanic|,
SJC,Renewables,
SJC,Semiconductors,
SJC,SoCal NoCal,
SJC,Software,
SJO,Spices / Tropical Ag,
SJO,Back office,
SJT,Cotton,
SJU,Logistics LATAM,
SJU,Logistics NAC,
SJU,Pharma,
SJW,Aluminum,
SJW,Coal CN,
SKD,Cotton,
SKG,Heavy industry,
SKG,Marine,
SKG,Mediterranean Ag,
SKT,Rice,
SKT,Toys,
SKZ,Agriculture,
SLA,UFOs,
SLA,Uranium,
SLA,Viticulture,
SLC,|CL|Colombian,
SLC,|CL|Samoan,
SLC,|CL|Venezuelan,
SLC,Copper,
SLC,US Finance,
SLI,Copper,
SLK,Maple Syrup,
SLL,|OM|Malayali,
SLW,Automotive,
SLY,Russian Vacay Destination x2|,
SLZ,Agribusiness,
SLZ,Aluminum,
SLZ,Petrobras,
SMF,|US|Guerrero & Oaxaca,
SMF,Dairy,
SMF,Mediterranean Ag,
SMF,Rice,
SMF,SoCal NoCal,
SMR,Drug trafficking,
SMR,Latifundia Legacy,
SMR,Logistics LATAM,
SNA,|US|Iranian x2,
SNA,|US|Jewish,
SNA,|US|Samoan,
SNA,|US|Vietnamese,
SNA,Academia,
SNA,Defense,
SNA,SoCal NoCal,
SNN,|US|Irish American,
SNN,Dairy,
SNP,Arctic Fishing,
SOF,Agribusiness,
SOF,Loves Kavala x2|,
SOF,Software,
SOF,Back office,
SON,Seafood,
SOQ,Nickel,
SOU,UFOs,
SPI,Grain Belt,
SPS,Ranching,
SPX,UFOs,
SRE,Zinc-lead,
SSA,Latifundia Legacy,
SSA,Offshore oil,
SSA,Petrobras,
SSG,Oil,
SSH,Russian Vacay Destination x2|,
STL,CPG & Retail,
STL,Healthcare,
STL,Logistics NAC,
STL,Pharma,
STM,Amazonia,
STM,Spices / Tropical Ag,
STN,|GB|Indian,
STN,Life sciences,
STR,|DE|Serbian,
STR,Automotive,
STR,Loves Bolzano x2|,
STR,Pharma,
STR,Renewables,
STS,|US|Guerrero & Oaxaca,
STS,Geothermal,
STS,SoCal NoCal,
STS,Viticulture,
STV,|KE|Gujarati,
STV,Dairy,
STV,Diamonds,
STV,Textiles,
STW,Defense RU,
SUB,|ID|Chinese,
SUB,|ID|Tamil,
SUB,|NL|Indonesian,
SUB,|SR|Indonesian,
SUB,Logistics APAC,
SUB,Nickel,
SUB,Oil,
SUB,Oil Refining,
SUB,Back office,
SUJ,Appliances,
SUV,Seafood,
SVC,Copper,
SVG,Equinor,
SVG,Paper & Furniture,
SVO,|RU|Armenian,
SVO,Defense RU,
SVO,LNG,
SVO,Oil,
SVO,Russian Vacay Destination x2|,
SVO,Software,
SVO,Sunni|,
SVX,Gold,
SVX,Russian Vacay Destination x2|,
SVX,Space,
SVX,Steel,
SWA,Dark economy,
SWA,Dark economy,
SWA,Rice,
SWA,Textiles,
SXB,|FR|Polish,
SXI,NIOC,
SXR,Sunni|,
SXR,Sunni|,
SYD,|AU|Chinese,
SYD,|AU|Greek,
SYD,|AU|Indian,
SYD,|AU|Samoan,
SYD,|AU|Vietnamese,
SYD,Banking,
SYD,Footie Traffic x2,
SYD,Logistics APAC,
SYD,Surfing,
SYK,Spices / Tropical Ag,
SYX,Russian Vacay Destination x2|,
SYX,Sinopec,
SYY,Offshore oil,
SYZ,NIOC,
SZA,Offshore oil,
SZB,|MY|Malayali,
SZX,Apple,
SZX,Banking,
SZX,Cantonese|,
SZX,Chinese Tourism|,
SZX,Electronics,
SZX,Global Logistics,
SZX,Industrial automation,
SZX,New energy,
TAC,Sugar,
TAE,Healthcare,
TAM,Copper,
TAM,Pemex,
TAM,UFOs,
TAM,UFOs,
TAO,|AU|Chinese,
TAO,|CA|Chinese,
TAO,|ID|Chinese,
TAO,|TH|Chinese,
TAO,|US|Chinese,
TAO,Appliances,
TAO,Chinese Tourism|,
TAO,CPG & Retail,
TAO,Electronics,
TAO,Marine,
TAS,Logistics CIS,
TAS,Textiles,
TBS,Logistics EU Med,
TBS,Viticulture,
TBT,Amazonia,
TBZ,|DE|Iranian,
TBZ,|TR|Iranian,
TBZ,|US|Iranian,
TBZ,Cotton,
TBZ,Heavy industry,
TCA,Gold,
TCA,UFOs,
TCO,Drug trafficking,
TCR,|AE|Tamil,
TCR,|ID|Tamil,
TCR,|MY|Tamil,
TCR,Indian Ocean Fishing,
TCZ,Tea,
TET,Logistics MEA,
TEZ,Sunni|,
TFF,Amazonia,
TFN,British Sunny Vacay x2|,
TFS,British Sunny Vacay x2|,
TFU,|AU|Chinese,
TFU,|CA|Chinese,
TFU,|ID|Chinese,
TFU,|TH|Chinese,
TFU,|US|Chinese,
TFU,Agribusiness,
TFU,Chinese Tourism|,
TFU,Semiconductors,
TGO,Coal CN,
TGU,Coffee,
TGZ,Coffee,
THL,Drug trafficking,
THR,|DE|Iranian,
THR,|TR|Iranian,
THR,|US|Iranian x2,
THR,Logistics MEA,
THR,NIOC,
TIA,Footwear,
TIF,|AE|Pakistani,
TIF,|SA|Pakistani,
TIF,|UK|Pakistani,
TIF,|US|Pakistani,
TIJ,Drug trafficking,
TIO,Dark economy,
TIR,|CA|Telugu,
TIR,Spirituality,
TIV,Mediterranean Marine,
TKD,Offshore oil,
TKG,Geothermal,
TKG,Space,
TKU,Boreal,
TLE,Indian Ocean Fishing,
TLH,Academia,
TLL,Telco,
TLN,|FR|Algerian x2,
TLQ,Cotton,
TLS,|FR|Algerian x2,
TLS,|FR|Moroccan,
TLS,Aerospace,
TLS,Space,
TLV,|FR|Jewish,
TLV,|IE|Ethiopian,
TLV,|IE|Filipino,
TLV,|UK|Jewish,
TLV,|US|Jewish,
TLV,Defense,
TLV,Diamonds,
TLV,Horticulture,
TLV,Semiconductors,
TLV,Software,
TLY,Taiga,
TMC,Nickel,
TMT,Amazonia,
TNA,Automotive,
TNA,Bauxite,
TNA,Bauxite,
TNA,Chinese Tourism|,
TNE,Aerospace,
TNG,Dark economy,
TNG,Logistics EU Med,
TNG,Textiles,
TNH,Gold,
TNR,Agriculture,
TOF,Gazprom,
TOS,Atlantic Fishing,
TOS,Defense,
TOS,Equinor,
TOS,Renewables,
TOY,Rice,
TPA,Golf,
TPA,Healthcare,
TPA,Logistics NAC,
TPA,Software,
TPA,Back office,
TPE,Electronics,
TPE,HK Taiwan Kinship|,
TPE,Semiconductors,
TPE,|TW|Indonesian,
TPP,Amazonia,
TRB,Latifundia Legacy,
TRD,Nordic Ski 2 City x2,
TRD,Software,
TRF,Equinor,
TRF,Santa,
TRG,Horticulture,
TRK,Coal CN,
TRN,|IT|Romanian,
TRN,Automotive,
TRN,Healthcare,
TRS,Mediterranean Marine,
TRU,Coffee,
TRU,Copper,
TRV,|AE|Malayali,
TRV,|MY|Malayali,
TRV,|OM|Malayali,
TRV,|SA|Malayali,
TRV,Healthcare,
TRV,Software,
TRZ,|AE|Tamil,
TRZ,|ID|Tamil,
TRZ,|MY|Tamil,
TRZ,Offshore oil,
TRZ,Back office,
TSA,Semiconductors,
TSE,Gazprom,
TSE,PetroChina,
TSF,|IT|Romanian,
TSF,CPG & Retail,
TSN,Automotive,
TSN,Logistics APAC,
TSN,Petrochemicals,
TSN,Semiconductors,
TSS,Banking,
TSS,High finance,
TSV,Copper,
TSV,Nickel,
TTN,Academia,
TTU,Drug trafficking,
TUC,Agribusiness,
TUL,Aerospace,
TUL,LNG,
TUL,Oil,
TUL,Oil Fracking,
TUN,|FR|Tunisian x2,
TUN,Automotive,
TUN,Logistics EU Med,
TUN,Mediterranean Ag,
TUN,Offshore oil,
TUR,Amazonia,
TUS,Defense,
TUS,Gemstones,
TUS,Golf,
TUS,Hispanic|,
TXK,Wind energy,
TXN,Spirituality,
TYN,Coal CN,
TYN,Toys,
TYS,Academia,
TZX,Horticulture,
TZX,Mediterranean Marine,
UBN,Gold,
UCT,Taiga,
UDI,Dairy,
UDI,Logistics LATAM,
UDR,Sugar,
UDR,Zinc-lead,
UET,Pashto|,
UFA,Petrochemicals,
UFA,Russian Vacay Destination x2|,
UGO,Coffee,
UIO,|ES|Ecuadorian,
UIO,|US|Ecuadorian,
UIO,Coffee,
UIO,Horticulture,
UIO,Paper & Furniture,
UKB,CPG & Retail,
UKB,Heavy industry,
UKB,Life sciences,
UKB,Rice,
ULK,Coal RU,
ULN,Coal CN,
UME,Boreal,
UPG,|ID|Chinese,
UPG,Marine,
UPG,Nickel,
UPG,Offshore oil,
UPN,|US|Jalisco & Michoacán,
URA,Oil,
URC,Cotton,
URC,PetroChina,
URC,Sunni|,
USK,Russian Vacay Destination x2|,
USN,Oil Refining,
UTH,Rice,
UTP,|TH|Chinese,
UTP,Appliances,
UTP,Russian Vacay Destination x2|,
UUD,Gold,
UUS,Defense RU,
UUS,Gazprom,
UUS,Gazprom,
UUS,Gold,
UUS,LNG,
VAA,Boreal,
VAR,Casinos,
VCE,Mediterranean Marine,
VCP,|US|Brazilian,
VCP,Logistics LATAM,
VCP,Petrochemicals,
VER,Offshore oil,
VER,Pemex,
VER,Petrochemicals,
VGA,|CA|Telugu,
VGA,Pharma,
VGO,Atlantic Fishing,
VHM,Zinc-lead,
VIE,Life sciences,
VIE,Pharma,
VII,Seafood,
VIL,Surfing,
VIX,Logistics LATAM,
VIX,Petrobras,
VKO,CPG & Retail,
VKO,Defense RU,
VKO,Gazprom,
VKO,Gazprom,
VKO,LNG,
VKO,Logistics CIS,
VKO,Oil,
VKO,Rosneft,
VKO,Russian Vacay Destination x2|,
VKT,Russian Vacay Destination x2|,
VLC,Logistics EU Med,
VLC,Mediterranean Marine,
VNO,Renewables,
VNS,Spirituality,
VOG,Heavy industry,
VPS,Offshore oil,
VPS,Space,
VRA,Drug trafficking,
VRA,Sugar,
VRN,Agribusiness,
VRN,Viticulture,
VSA,Pemex,
VST,Boreal,
VST,Industrial automation,
VTE,Logistics APAC,
VTZ,|CA|Telugu,
VTZ,Rice,
VTZ,Textiles,
VUP,Latifundia Legacy,
VVI,|BR|Bolivian,
VVI,|MX|Bolivian,
VVO,Arctic Fishing,
VVO,Defense RU,
VVO,Gazprom,
VVO,Logistics CIS,
VVO,Marine,
VVO,Taiga,
VXC,Agriculture,
WAG,Defense,
WAG,Horticulture,
WAG,Viticulture,
WAW,|IE|Polish,
WAW,|US|Polish,
WAW,CPG & Retail,
WAW,Heavy industry,
WDH,Gold,
WDH,Ranching,
WDH,Uranium,
WEI,Bauxite,
WJU,Healthcare,
WLG,|NZ|Samoan,
WLG,Seafood,
WNH,Aluminum,
WNH,Bauxite,
WNS,Cotton,
WNZ,Aluminum,
WNZ,Footwear,
WNZ,Toys,
WRE,Geothermal,
WRO,CPG & Retail,
WRO,Electronics,
WTK,Zinc-lead,
WUH,|AU|Chinese,
WUH,|CA|Chinese,
WUH,|ID|Chinese,
WUH,|TH|Chinese,
WUH,|US|Chinese,
WUH,Automotive,
WUH,Chinese Tourism|,
WUH,Cotton,
WUH,Sinopec,
WUX,Chinese Tourism|,
WUX,New energy,
WUX,Pharma,
WUX,Textiles,
WVB,Uranium,
WXN,Aluminum,
XAP,Paper & Furniture,
XFN,Automotive,
XIY,Bauxite,
XIY,Chinese Tourism|,
XIY,Coal CN,
XIY,Logistics APAC,
XIY,Software,
XMN,|AU|Chinese,
XMN,|CA|Chinese,
XMN,|ID|Chinese,
XMN,|TH|Chinese,
XMN,|US|Chinese,
XMN,Chinese Tourism|,
XMN,Electronics,
XMN,Sugar,
XMN,Textiles,
XNA,Appliances,
XNA,CPG & Retail,
XNN,Heavy industry,
XUZ,Coal CN,
XUZ,Heavy industry,
XWA,Oil Fracking,
YAM,Heavy industry,
YAP,Seafood,
YAQ,Anglophone,
YAT,Gold,
YBC,Aluminum,
YBC,Boreal,
YBC,Francophonie|,
YBG,Aluminum,
YBG,Francophonie|,
YBG,Maple Syrup,
YBP,PetroChina,
YBR,Grain Belt,
YBR,Ranching,
YBY,Oil Fracking,
YCB,Academia,
YCD,Spirituality,
YCG,Horticulture,
YCL,Francophonie|,
YDN,Grain Belt,
YDN,Grain Belt,
YDP,Nickel,
YEG,LNG,
YEG,Loves Cancun x2|,
YEG,Oil Fracking,
YEI,Appliances,
YFB,Loves Arctic|,
YFB,Santa,
YGP,Francophonie|,
YHM,|CA|Chinese,
YHM,Logistics NAC,
YHM,Loves Cancun x2|,
YHM,Steel,
YHU,Boreal,
YHU,Francophonie|,
YHU,Logistics NAC,
YHU,Maple Syrup,
YHU,UFOs,
YHZ,Atlantic Fishing,
YHZ,Marine,
YHZ,Renewables,
YIA,Tea,
YIH,Logistics APAC,
YIN,Gold,
YIN,Zinc-lead,
YIW,Toys,
YKA,Paper & Furniture,
YKM,|US|Jalisco & Michoacán,
YKS,Diamonds,
YKS,Gold,
YLW,Gold,
YLW,Spirituality,
YLW,Viticulture,
YMJ,Uranium,
YMK,Gazprom,
YMM,Nickel,
YMM,Oil,
YMM,Oil Fracking,
YMM,PetroChina,
YMS,Zinc-lead,
YMS,Zinc-lead,
YMT,Francophonie|,
YNT,Aluminum,
YOW,Bureaucracy,
YOW,Defense,
YOW,Gold,
YOW,Loves Cancun x2|,
YOW,NA Capitols|,
YPE,Oil Fracking,
YPY,Boreal,
YQB,Aluminum,
YQB,Francophonie|,
YQB,Gold,
YQB,Loves Cancun x2|,
YQB,Maple Syrup,
YQB,Software,
YQG,Automotive,
YQL,Ranching,
YQL,Ranching,
YQR,Arctic Oil,
YQR,Grain Belt,
YQR,Logistics NAC,
YQR,Ranching,
YQR,Uranium,
YQT,Platinum,
YQU,Oil Fracking,
YQX,LNG,
YQY,Atlantic Fishing,
YRJ,Francophonie|,
YRJ,Maple Syrup,
YSB,Nickel,
YSB,Platinum,
YTF,Francophonie|,
YTM,Francophonie|,
YTS,Francophonie|,
YTS,Gold,
YTS,Nickel,
YTY,Agriculture,
YTY,Toys,
YTZ,Banking,
YTZ,CPG & Retail,
YTZ,High finance,
YTZ,Logistics NAC,
YUL,|CA|Algerian,
YUL,|CA|Haitian,
YUL,|CA|Moroccan,
YUL,Aerospace,
YUL,Banking,
YUL,Francophonie|,
YUL,Loves Cancun x2|,
YUL,Loves French Antilles,
YUL,Software,
YUM,Hispanic|,
YUM,Horticulture,
YUY,Copper,
YUY,Francophonie|,
YVO,Francophonie|,
YVO,Gold,
YVR,|CA|Bengali,
YVR,|CA|Chinese,
YVR,|CA|Punjabi,
YVR,Arctic Fishing,
YVR,Cantonese|,
YVR,Copper,
YVR,Gold,
YVR,Software,
YW9,Academia,
YWB,Nickel,
YWB,Platinum,
YWG,Agribusiness,
YWG,Grain Belt,
YWG,Healthcare,
YWG,Loves Cancun x2|,
YWG,Ranching,
YXC,Boreal,
YXC,Gemstones,
YXC,Grain Belt,
YXE,Arctic Oil,
YXE,Gold,
YXE,Ranching,
YXE,Uranium,
YXH,LNG,
YXJ,Arctic Oil,
YXK,Francophonie|,
YXS,Boreal,
YXT,Aluminum,
YXU,Automotive,
YXU,Loves Cancun x2|,
YXU,Oil Fracking,
YXU,Rare earths,
YXU,Renewables,
YXX,Grain Belt,
YXY,Gold,
YXY,Loves Arctic|,
YXY,Loves Cancun x2|,
YXY,Uranium,
YYB,Boreal,
YYC,|CA|Chinese,
YYC,|CA|Punjabi,
YYC,Loves Cancun x2|,
YYC,Oil,
YYC,Oil Fracking,
YYC,Telco,
YYE,Arctic Oil,
YYE,Boreal,
YYF,Gold,
YYG,Atlantic Fishing,
YYG,Wind energy,
YYJ,Academia,
YYJ,Defense,
YYJ,Marine,
YYR,Boreal,
YYR,Defense,
YYT,Arctic Oil,
YYT,Atlantic Fishing,
YYY,Francophonie|,
YYZ,|CA|Bengali,
YYZ,|CA|Chinese,
YYZ,|CA|Punjabi,
YYZ,|CA|Telugu,
YYZ,Banking,
YYZ,Entertainment,
YYZ,High finance,
YYZ,Loves Cancun x2|,
YYZ,Software,
YZF,Gold,
YZF,Loves Arctic|,
YZP,Boreal,
YZV,Aluminum,
YZV,Francophonie|,
ZAG,Logistics EU Med,
ZBF,Francophonie|,
ZCL,|US|Durango & Zacatecas,
ZHA,Heavy industry,
ZHA,Logistics APAC,
ZHA,Sinopec,
ZHA,Sugar,
ZIH,|US|Guerrero & Oaxaca,
ZLO,|US|Jalisco & Michoacán,
ZNE,Copper,
ZNE,Rare earths,
ZQN,Viticulture,
ZRH,Banking,
ZRH,Bureaucracy,
ZRH,High finance,
ZRH,Pharma,
ZUH,Rare earths,
ZUH,Sinopec,
